id_transacao,id_cliente,tipo_transacao,valor,data_transacao,conta_origem,conta_destino,descricao
368,112,saque,3008.2,2025-01-02 08:10:00,Conta D,,Saque
369,124,saque,336.99,2025-01-26 01:15:00,Conta H,,Saque
370,146,transferencia,3527.94,2025-01-25 05:47:00,Conta G,Conta A,Transferência
371,108,saque,351.4,2025-01-12 20:55:00,Conta C,,Saque
372,107,deposito,2438.26,2025-01-06 01:12:00,Conta E,,Depósito
373,129,saque,1103.66,2025-02-14 11:42:00,Conta F,,Saque
374,124,transferencia,661.29,2025-01-15 14:12:00,Conta H,Conta I,Transferência
375,146,transferencia,3966.91,2025-02-12 14:58:00,Conta G,Conta C,Transferência
376,130,transferencia,4912.61,2025-02-13 10:01:00,Conta C,Conta D,Transferência
377,140,deposito,2180.62,2025-01-30 18:45:00,Conta I,,Depósito
378,114,transferencia,1131.6,2025-02-05 08:35:00,Conta B,Conta B,Transferência
379,129,deposito,398.96,2025-01-15 09:02:00,Conta C,,Depósito
380,143,saque,531.22,2025-01-04 17:52:00,Conta C,,Saque
381,128,transferencia,4406.13,2025-02-21 14:56:00,Conta B,Conta C,Transferência
382,115,saque,3587.86,2025-02-07 23:00:00,Conta I,,Saque
383,103,deposito,2044.85,2025-02-12 18:39:00,Conta F,,Depósito
384,100,transferencia,483.79,2025-01-13 08:54:00,Conta J,Conta J,Transferência
385,140,deposito,644.29,2025-01-09 06:07:00,Conta E,,Depósito
386,147,deposito,3612.71,2025-01-05 02:58:00,Conta G,,Depósito
387,126,deposito,974.68,2025-02-12 13:42:00,Conta D,,Depósito
388,144,transferencia,3215.22,2025-01-06 05:26:00,Conta J,Conta A,Transferência
389,108,transferencia,4186.31,2025-02-21 21:20:00,Conta C,Conta F,Transferência
390,108,saque,2850.16,2025-02-07 16:35:00,Conta J,,Saque
391,108,deposito,1659.04,2025-01-26 10:09:00,Conta E,,Depósito
392,110,transferencia,1561.38,2025-01-29 08:15:00,Conta J,Conta B,Transferência
393,108,transferencia,3250.91,2025-02-24 10:17:00,Conta E,Conta A,Transferência
394,107,transferencia,1351.59,2025-01-19 14:02:00,Conta C,Conta B,Transferência
395,130,saque,3850.39,2025-01-15 19:28:00,Conta J,,Saque
396,120,saque,4416.08,2025-02-26 02:37:00,Conta F,,Saque
397,109,saque,2003.65,2025-01-15 03:48:00,Conta C,,Saque
398,112,saque,1750.05,2025-03-01 10:23:00,Conta C,,Saque
399,121,saque,4635.71,2025-02-11 23:41:00,Conta D,,Saque
400,133,saque,4961.4,2025-02-04 21:42:00,Conta A,,Saque
401,102,transferencia,3210.87,2025-01-17 00:25:00,Conta C,Conta A,Transferência
402,150,transferencia,3371.04,2025-01-21 11:34:00,Conta C,Conta J,Transferência
403,108,saque,3047.9,2025-02-18 02:45:00,Conta H,,Saque
404,146,deposito,2879.88,2025-01-20 22:23:00,Conta A,,Depósito
405,111,saque,705.42,2025-01-30 16:15:00,Conta D,,Saque
406,101,deposito,4020.02,2025-01-13 05:12:00,Conta A,,Depósito
407,105,deposito,498.12,2025-02-04 23:59:00,Conta E,,Depósito
408,104,transferencia,4296.52,2025-01-29 08:16:00,Conta F,Conta J,Transferência
409,105,transferencia,1034.33,2025-01-29 08:34:00,Conta A,Conta I,Transferência
410,136,saque,3832.93,2025-02-21 21:26:00,Conta G,,Saque
411,122,saque,186.71,2025-02-04 05:59:00,Conta B,,Saque
412,106,deposito,4309.35,2025-01-03 22:42:00,Conta D,,Depósito
413,110,transferencia,3989.56,2025-01-23 22:52:00,Conta B,Conta J,Transferência
414,137,saque,2733.37,2025-01-15 16:39:00,Conta B,,Saque
415,135,transferencia,4035.9,2025-01-04 01:05:00,Conta C,Conta J,Transferência
416,127,deposito,4622.5,2025-01-10 21:04:00,Conta J,,Depósito
417,115,saque,2457.11,2025-01-03 22:19:00,Conta F,,Saque
418,119,transferencia,4343.06,2025-01-04 10:29:00,Conta B,Conta F,Transferência
419,122,saque,1803.9,2025-02-20 04:06:00,Conta C,,Saque
420,101,transferencia,2965.74,2025-01-26 21:00:00,Conta E,Conta C,Transferência
421,102,saque,790.7,2025-01-06 05:09:00,Conta B,,Saque
422,119,transferencia,2836.45,2025-02-23 19:20:00,Conta A,Conta B,Transferência
423,117,transferencia,3732.35,2025-01-25 02:01:00,Conta C,Conta C,Transferência
424,149,saque,4213.11,2025-01-15 14:02:00,Conta H,,Saque
425,117,saque,3577.6,2025-01-23 03:13:00,Conta I,,Saque
426,118,transferencia,298.32,2025-01-11 01:33:00,Conta F,Conta I,Transferência
427,108,saque,2864.67,2025-02-25 13:12:00,Conta F,,Saque
428,104,transferencia,3975.12,2025-01-07 21:33:00,Conta J,Conta D,Transferência
429,105,saque,101.25,2025-02-17 12:36:00,Conta E,,Saque
430,147,deposito,411.43,2025-02-26 16:44:00,Conta F,,Depósito
431,114,saque,210.68,2025-02-17 12:39:00,Conta I,,Saque
432,134,deposito,3247.47,2025-02-10 04:40:00,Conta D,,Depósito
433,131,deposito,2724.06,2025-02-09 14:33:00,Conta A,,Depósito
434,121,saque,1679.29,2025-01-01 05:08:00,Conta B,,Saque
435,124,deposito,3953.16,2025-02-09 22:29:00,Conta D,,Depósito
436,137,transferencia,3210.81,2025-01-17 04:12:00,Conta G,Conta H,Transferência
437,113,deposito,1770.4,2025-02-08 08:23:00,Conta B,,Depósito
438,142,transferencia,334.56,2025-02-11 21:24:00,Conta B,Conta H,Transferência
439,106,deposito,1093.81,2025-02-10 06:16:00,Conta J,,Depósito
440,128,transferencia,4459.63,2025-02-23 02:11:00,Conta J,Conta G,Transferência
441,123,deposito,3600.5,2025-01-13 01:00:00,Conta J,,Depósito
442,132,deposito,1430.45,2025-02-25 06:02:00,Conta G,,Depósito
443,116,saque,4464.31,2025-01-27 12:29:00,Conta D,,Saque
444,143,deposito,1505.69,2025-01-10 03:51:00,Conta G,,Depósito
445,109,saque,3090.32,2025-01-20 20:34:00,Conta G,,Saque
446,128,saque,840.18,2025-01-24 09:04:00,Conta A,,Saque
447,145,saque,540.08,2025-02-02 12:38:00,Conta J,,Saque
448,147,transferencia,3007.0,2025-01-18 17:58:00,Conta D,Conta G,Transferência
449,140,transferencia,1699.0,2025-02-15 19:41:00,Conta E,Conta F,Transferência
450,128,saque,4369.92,2025-02-21 10:19:00,Conta A,,Saque
451,145,saque,3574.88,2025-01-16 10:51:00,Conta E,,Saque
452,100,deposito,2065.17,2025-01-17 07:47:00,Conta H,,Depósito
453,138,deposito,4554.74,2025-01-01 02:45:00,Conta D,,Depósito
454,140,transferencia,2939.32,2025-02-06 08:59:00,Conta E,Conta G,Transferência
455,124,deposito,1068.21,2025-01-18 09:20:00,Conta H,,Depósito
456,139,transferencia,3635.51,2025-02-23 14:50:00,Conta A,Conta A,Transferência
457,132,deposito,1091.68,2025-02-15 16:44:00,Conta E,,Depósito
458,109,transferencia,175.6,2025-02-20 08:56:00,Conta E,Conta D,Transferência
459,122,transferencia,2770.91,2025-02-01 05:14:00,Conta H,Conta A,Transferência
460,142,deposito,3136.28,2025-01-27 20:01:00,Conta E,,Depósito
461,134,transferencia,3149.68,2025-01-22 00:00:00,Conta A,Conta F,Transferência
462,125,deposito,1759.39,2025-01-09 02:45:00,Conta H,,Depósito
463,128,saque,15.72,2025-02-15 18:11:00,Conta A,,Saque
464,117,saque,1525.05,2025-02-07 15:16:00,Conta C,,Saque
465,106,deposito,750.69,2025-01-09 01:08:00,Conta H,,Depósito
466,114,transferencia,1236.01,2025-01-27 19:39:00,Conta E,Conta A,Transferência
467,132,deposito,2501.76,2025-02-22 18:09:00,Conta G,,Depósito
468,115,deposito,1855.58,2025-02-13 12:54:00,Conta G,,Depósito
469,107,transferencia,2896.58,2025-01-01 11:29:00,Conta C,Conta B,Transferência
470,117,transferencia,4021.28,2025-01-31 06:55:00,Conta E,Conta I,Transferência
471,114,saque,3946.29,2025-01-29 01:25:00,Conta D,,Saque
472,126,saque,1157.7,2025-02-15 03:40:00,Conta E,,Saque
473,143,saque,2066.22,2025-02-21 11:27:00,Conta H,,Saque
474,146,saque,1098.48,2025-01-11 05:55:00,Conta G,,Saque
475,107,transferencia,4661.54,2025-02-20 09:37:00,Conta D,Conta C,Transferência
476,108,transferencia,1809.88,2025-01-04 01:47:00,Conta H,Conta C,Transferência
477,150,saque,3742.56,2025-01-08 14:08:00,Conta A,,Saque
478,124,deposito,2226.81,2025-01-01 07:39:00,Conta H,,Depósito
479,116,transferencia,2882.84,2025-01-29 17:25:00,Conta I,Conta E,Transferência
480,127,deposito,2941.72,2025-02-18 16:12:00,Conta G,,Depósito
481,110,deposito,4613.04,2025-02-23 05:39:00,Conta E,,Depósito
482,146,deposito,1324.35,2025-02-25 19:15:00,Conta E,,Depósito
483,146,deposito,2197.56,2025-01-26 18:17:00,Conta F,,Depósito
484,111,transferencia,1977.96,2025-02-24 09:53:00,Conta H,Conta G,Transferência
485,145,deposito,2354.82,2025-01-23 13:06:00,Conta G,,Depósito
486,114,deposito,2178.11,2025-02-18 00:36:00,Conta B,,Depósito
487,132,deposito,226.29,2025-02-26 03:27:00,Conta B,,Depósito
488,103,deposito,1155.51,2025-02-01 10:07:00,Conta B,,Depósito
489,140,saque,4229.58,2025-02-26 12:14:00,Conta B,,Saque
490,131,saque,1204.03,2025-01-27 20:12:00,Conta H,,Saque
491,112,deposito,2228.77,2025-02-02 08:42:00,Conta E,,Depósito
492,123,saque,20.15,2025-01-23 02:33:00,Conta J,,Saque
493,109,deposito,758.87,2025-02-03 07:54:00,Conta D,,Depósito
494,125,deposito,4344.9,2025-02-06 12:19:00,Conta A,,Depósito
495,141,saque,2347.5,2025-01-19 11:49:00,Conta B,,Saque
496,136,saque,4466.78,2025-01-18 17:45:00,Conta G,,Saque
497,125,transferencia,975.85,2025-01-20 20:42:00,Conta E,Conta J,Transferência
498,127,saque,3160.52,2025-02-20 05:17:00,Conta F,,Saque
499,119,deposito,2626.99,2025-02-12 03:27:00,Conta C,,Depósito
500,147,saque,4222.25,2025-01-21 19:51:00,Conta I,,Saque
